COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
01051,36092,WETUMPKA,AL,0.257821526,0.370710784,0.298387097,0.266082742
01051,36093,WETUMPKA,AL,0.121378067,0.064950980,0.030241900,0.116501552
01051,36054,MILLBROOK,AL,0.191205693,0.229166667,0.080645161,0.192674008
01051,36025,ELMORE,AL,0.043994600,0.037377500,0.036290300,0.043454200
01051,36080,TITUS,AL,0.034913800,0.009803900,0.127016129,0.034142600
01051,36024,ECLECTIC,AL,0.089514303,0.060661800,0.042338700,0.087014754
01051,36066,PRATTVILLE,AL,0.026110300,0.065257353,0.231854839,0.030996200
01051,36078,TALLASSEE,AL,0.106035399,0.126225490,0.082661290,0.107189932
01051,35136,ROCKFORD,AL,0.000046213,0.000000000,0.000000000,0.000042519
01051,36020,COOSADA,AL,0.012246400,0.005514710,0.012096800,0.011777700
01051,36051,MARBURY,AL,0.004528860,0.001225490,0.000000000,0.004251880
01051,36067,PRATTVILLE,AL,0.000000000,0.000612745,0.000000000,0.000042519
01051,36022,DEATSVILLE,AL,0.094736356,0.024816200,0.024193500,0.089140695
01051,36026,EQUALITY,AL,0.006700860,0.001531860,0.002016130,0.006292780
01051,35010,ALEXANDER CITY,AL,0.010767600,0.002144610,0.032258100,0.010395900
01053,36562,PERDIDO,AL,0.004801740,0.000534188,0.011494300,0.004576150
01053,36426,BREWTON,AL,0.441611801,0.450854701,0.441379310,0.442376044
01053,36441,FLOMATON,AL,0.102866195,0.057692300,0.078160920,0.098631598
01053,36432,CASTLEBERRY,AL,0.013415200,0.006944440,0.000000000,0.012617700
01053,36475,REPTON,AL,0.000099005,0.000000000,0.000000000,0.000088857
01053,36502,ATMORE,AL,0.426117519,0.472756410,0.466666667,0.430780167
01053,36543,HUXFORD,AL,0.000000000,0.000534188,0.000000000,0.000044429
01053,36420,ANDALUSIA,AL,0.003465170,0.002136750,0.000000000,0.003287720
01053,36503,ATMORE,AL,0.000000000,0.002670940,0.000000000,0.000222143
01053,36483,WING,AL,0.007623380,0.005876070,0.002298850,0.007375160
01055,35952,ALTOONA,AL,0.043210200,0.009676800,0.008797700,0.039829400
01055,35990,WALNUT GROVE,AL,0.000018027,0.000193536,0.000000000,0.000032434
01055,35957,BOAZ,AL,0.000432643,0.000000000,0.000000000,0.000389212
01055,35121,ONEONTA,AL,0.000342509,0.000000000,0.000000000,0.000308126
01055,35905,GADSDEN,AL,0.053773900,0.032901100,0.047898300,0.051927400
01055,35972,GALLANT,AL,0.008670900,0.002322430,0.000000000,0.007995100
01055,35961,COLLINSVILLE,AL,0.004668940,0.000774144,0.000000000,0.004265120
01055,36271,OHATCHEE,AL,0.000072107,0.000000000,0.000000000,0.000064869
01055,35903,GADSDEN,AL,0.170551439,0.151538610,0.119257087,0.168107293
01055,35904,GADSDEN,AL,0.124186541,0.097735630,0.116324536,0.121839677
01055,35906,RAINBOW CITY,AL,0.095794350,0.132185020,0.135874878,0.099508619
01055,35902,GADSDEN,AL,0.024480400,0.084768725,0.001955030,0.029158500
01055,35956,BOAZ,AL,0.080886197,0.035030000,0.016617800,0.075977491
01055,36272,PIEDMONT,AL,0.011447000,0.003677180,0.000000000,0.010606000
01055,35907,GADSDEN,AL,0.073513241,0.025546700,0.045943300,0.069036537
01055,35954,ATTALLA,AL,0.121554630,0.113992646,0.098729228,0.120542303
01055,35901,GADSDEN,AL,0.186396986,0.309657441,0.408602151,0.200411916
01057,35554,ELDRIDGE,AL,0.036184200,0.009283800,0.011627900,0.033884000
01057,35579,OAKMAN,AL,0.000102796,0.000000000,0.000000000,0.000093861
01057,35546,BERRY,AL,0.164268092,0.103448276,0.058139500,0.158250422
01057,35549,CARBON HILL,AL,0.019942400,0.000000000,0.000000000,0.018209100
01057,35563,GUIN,AL,0.006270560,0.000000000,0.000000000,0.005725550
01057,35545,BELK,AL,0.000000000,0.001326260,0.000000000,0.000093861
01057,35559,GLEN ALLEN,AL,0.000000000,0.001326260,0.000000000,0.000093861
01057,35555,FAYETTE,AL,0.556435033,0.827586207,0.918604651,0.581471748
01057,35574,KENNEDY,AL,0.013671900,0.002652520,0.000000000,0.012671300
01057,35594,WINFIELD,AL,0.124794408,0.035809000,0.011627900,0.116669795
01057,35542,BANKSTON,AL,0.078330592,0.018567600,0.000000000,0.072836493
01059,35571,HODGES,AL,0.028276800,0.022968200,0.009463700,0.027583000
01059,35585,SPRUCE PINE,AL,0.050480800,0.034452300,0.003154570,0.048560000
01059,35651,MOUNT HOPE,AL,0.000189777,0.000000000,0.000000000,0.000173842
01059,35653,RUSSELLVILLE,AL,0.313828441,0.573321555,0.403785489,0.332502753
01059,35582,RED BAY,AL,0.133982794,0.121024735,0.094637224,0.132410037
01059,35674,TUSCUMBIA,AL,0.001075400,0.000000000,0.000000000,0.000985110
01059,35616,CHEROKEE,AL,0.000063259,0.000000000,0.000000000,0.000057947
01059,35593,VINA,AL,0.054972200,0.019434600,0.034700300,0.052268600
01059,35654,RUSSELLVILLE,AL,0.232097672,0.129858657,0.214511041,0.225068088
01059,35581,PHIL CAMPBELL,AL,0.167130567,0.093639576,0.223974763,0.163354001
01059,35565,HALEYVILLE,AL,0.012715100,0.004416960,0.015772900,0.012226900
01059,35564,HACKLEBURG,AL,0.005187250,0.000883392,0.000000000,0.004809640
01061,36477,SAMSON,AL,0.190397241,0.286380597,0.106796117,0.196197859
01061,36467,OPP,AL,0.000066317,0.000000000,0.000000000,0.000061523
01061,36344,HARTFORD,AL,0.206910273,0.211753731,0.194174757,0.207149009
01061,36318,COFFEE SPRINGS,AL,0.029246000,0.004664180,0.000000000,0.027439400
01061,36352,NEWTON,AL,0.003514820,0.000932836,0.000000000,0.003322260
01061,36314,BLACK,AL,0.025134300,0.005597010,0.009708700,0.023748000
01061,36349,MALVERN,AL,0.000000000,0.000932836,0.000000000,0.000061523
01061,36305,DOTHAN,AL,0.028052300,0.008395500,0.019417500,0.026701100
01061,36313,BELLWOOD,AL,0.000000000,0.000932836,0.000000000,0.000061523
01061,36340,GENEVA,AL,0.200809072,0.324626866,0.436893204,0.210471269
01061,36316,CHANCELLOR,AL,0.038331500,0.012126900,0.000000000,0.036360300
01061,36322,DALEVILLE,AL,0.003315870,0.000932836,0.000000000,0.003137690
01061,36453,KINSTON,AL,0.034286100,0.012126900,0.009708700,0.032668900
01061,36301,DOTHAN,AL,0.008090700,0.000932836,0.000000000,0.007567370
01061,36442,FLORALA,AL,0.000464222,0.000000000,0.000000000,0.000430663
01061,36375,SLOCOMB,AL,0.231381391,0.129664179,0.223300971,0.224621632
01063,35462,EUTAW,AL,0.565850698,0.785953177,0.925925926,0.580185994
01063,36740,FORKLAND,AL,0.144648999,0.076923077,0.000000000,0.140064528
01063,35443,BOLIGEE,AL,0.232854542,0.090301003,0.074074074,0.223951414
01063,35469,KNOXVILLE,AL,0.029334400,0.030100300,0.000000000,0.029227600
01063,35464,GAINESVILLE,AL,0.006069190,0.003344480,0.000000000,0.005883470
01063,35463,FOSTERS,AL,0.005462270,0.000000000,0.000000000,0.005124310
01063,35448,CLINTON,AL,0.000000000,0.003344480,0.000000000,0.000189789
01063,35491,WEST GREENE,AL,0.000000000,0.003344480,0.000000000,0.000189789
01063,35480,RALPH,AL,0.015779900,0.006688960,0.000000000,0.015183100
01065,36765,NEWBERN,AL,0.061077200,0.022633700,0.009925600,0.057105300
01065,36786,UNIONTOWN,AL,0.001554690,0.000000000,0.000000000,0.001415000
01065,36776,SAWYERVILLE,AL,0.106052193,0.028806600,0.000000000,0.097938144
01065,35474,MOUNDVILLE,AL,0.253858967,0.162551440,0.044665000,0.240853042
01065,36742,GALLION,AL,0.030538600,0.028806600,0.002481390,0.029310700
01065,35441,AKRON,AL,0.087173792,0.041152300,0.004962780,0.081564585
01065,36756,MARION,AL,0.000999440,0.000000000,0.000000000,0.000909642
01065,36744,GREENSBORO,AL,0.444641866,0.711934156,0.928039702,0.477461088
01065,36738,FAUNSDALE,AL,0.014103300,0.004115230,0.009925600,0.013442500
01067,36353,NEWVILLE,AL,0.078930383,0.033047700,0.010869600,0.074708762
01067,36350,MIDLAND CITY,AL,0.004426000,0.002447980,0.000000000,0.004220830
01067,36345,HEADLAND,AL,0.360442600,0.394124847,0.163043478,0.359699477
01067,36317,CLOPTON,AL,0.023420900,0.009791900,0.010869600,0.022286000
01067,36310,ABBEVILLE,AL,0.446841863,0.527539780,0.809782609,0.458044910
01067,36319,COLUMBIA,AL,0.052466600,0.018359900,0.000000000,0.049299300
01067,36303,DOTHAN,AL,0.001751960,0.000000000,0.000000000,0.001603920
01067,36373,SHORTERVILLE,AL,0.031627500,0.014687900,0.005434780,0.030052300
01067,36016,CLAYTON,AL,0.000092208,0.000000000,0.000000000,0.000084417
01069,36376,WEBB,AL,0.022002200,0.003442830,0.007242880,0.019556600
01069,36302,DOTHAN,AL,0.031122500,0.105867164,0.000482859,0.038119300
01069,36320,COTTONWOOD,AL,0.035416400,0.012336800,0.015934300,0.032339400
01069,36370,PANSEY,AL,0.008854100,0.000573806,0.000000000,0.007691130
01069,36312,ASHFORD,AL,0.056016900,0.012767200,0.058425900,0.051483200
01069,36352,NEWTON,AL,0.029969100,0.012623700,0.006277160,0.027370000
01069,36343,GORDON,AL,0.016271000,0.004303540,0.000965717,0.014510700
01069,36345,HEADLAND,AL,0.005163420,0.001577970,0.001931430,0.004678900
01069,36375,SLOCOMB,AL,0.011870500,0.003873190,0.004345730,0.010779800
01069,36301,DOTHAN,AL,0.340803435,0.324056807,0.379526799,0.340244648
01069,36305,DOTHAN,AL,0.136999184,0.111174867,0.134717528,0.134174312
01069,36319,COLUMBIA,AL,0.013520700,0.004733900,0.009174300,0.012446500
01069,36350,MIDLAND CITY,AL,0.006316760,0.000860709,0.000000000,0.005535170
01069,36321,COWARTS,AL,0.015188600,0.004590450,0.010140000,0.013899100
01069,36303,DOTHAN,AL,0.270485113,0.397217042,0.370835345,0.287171254
01071,35769,SCOTTSBORO,AL,0.162520903,0.164480323,0.194805195,0.163045927
01071,35755,LANGSTON,AL,0.008500600,0.003027250,0.002597400,0.008078300
01071,35744,DUTTON,AL,0.045359500,0.012613500,0.031168800,0.043094800
01071,35771,SECTION,AL,0.069154125,0.037336000,0.075324675,0.067200927
01071,35772,STEVENSON,AL,0.088106187,0.086781029,0.098701299,0.088152940
01071,35746,FACKLER,AL,0.014945700,0.003531790,0.005194810,0.014096700
01071,35765,PISGAH,AL,0.071801839,0.032795200,0.046753200,0.069003251
01071,35745,ESTILLFORK,AL,0.007594760,0.004540870,0.002597400,0.007338030
01071,35752,HOLLYWOOD,AL,0.040029300,0.020686200,0.020779200,0.038556900
01071,35958,BRYANT,AL,0.061629000,0.025227000,0.018181800,0.058768600
01071,35979,HIGDON,AL,0.007420570,0.004540870,0.002597400,0.007177110
01071,35751,HOLLYTREE,AL,0.005086400,0.000000000,0.002597400,0.004731100
01071,35978,HENAGAR,AL,0.021495300,0.007063570,0.015584400,0.020501400
01071,35966,FLAT ROCK,AL,0.048808500,0.026740700,0.023376600,0.047085700
01071,35764,PAINT ROCK,AL,0.011775400,0.007063570,0.002597400,0.011361100
01071,35748,GURLEY,AL,0.003483840,0.003531790,0.000000000,0.003443730
01071,35774,TRENTON,AL,0.002578040,0.001513620,0.007792210,0.002574750
01071,35740,BRIDGEPORT,AL,0.060340000,0.033804200,0.085714286,0.058961700
01071,35971,FYFFE,AL,0.001428370,0.001009080,0.007792210,0.001480480
01071,35768,SCOTTSBORO,AL,0.209099777,0.501513623,0.337662338,0.229345692
01071,35776,WOODVILLE,AL,0.055741400,0.020686200,0.015584400,0.053007600
01071,35766,PRINCETON,AL,0.003100610,0.001513620,0.002597400,0.002993140
01073,35020,BESSEMER,AL,0.038276400,0.038251100,0.015599900,0.037530200
01073,35064,FAIRFIELD,AL,0.015706700,0.015132800,0.008601800,0.015418000
01073,35073,GRAYSVILLE,AL,0.003912260,0.002415340,0.000218691,0.003645920
01073,35204,BIRMINGHAM,AL,0.019778300,0.015872200,0.033678400,0.019855300
01073,35203,BIRMINGHAM,AL,0.007137680,0.074062207,0.027700800,0.014304000
01073,35208,BIRMINGHAM,AL,0.022572400,0.016389800,0.015308400,0.021734500
01073,35220,BIRMINGHAM,AL,0.003145740,0.004929270,0.000145794,0.003220360
01073,35091,KIMBERLY,AL,0.004071610,0.000887268,0.000072897,0.003631570
01073,35253,BIRMINGHAM,AL,0.001945140,0.005594720,0.000145794,0.002240150
01073,35036,BROOKSIDE,AL,0.000002747,0.000073939,0.000145794,0.000014345
01073,35293,BIRMINGHAM,AL,0.000000000,0.000000000,0.000072897,0.000002391
01073,35249,BIRMINGHAM,AL,0.000000000,0.000000000,0.000072897,0.000002391
01073,35133,REMLAP,AL,0.000005495,0.000000000,0.000000000,0.000004782
01073,35068,FULTONDALE,AL,0.011984000,0.005915120,0.008601800,0.011284400
01073,35214,BIRMINGHAM,AL,0.027438000,0.015034300,0.018078400,0.025927900
01073,35207,BIRMINGHAM,AL,0.014470400,0.011904200,0.006779410,0.013969200
01073,35213,BIRMINGHAM,AL,0.020149200,0.016414500,0.018297100,0.019726200
01073,35180,WARRIOR,AL,0.010997700,0.006629860,0.010132700,0.010545700
01073,35259,BIRMINGHAM,AL,0.001277530,0.006999560,0.000145794,0.001795470
01073,35236,BIRMINGHAM,AL,0.003747420,0.010376100,0.000145794,0.004272300
01073,35094,LEEDS,AL,0.013486900,0.014911000,0.006779410,0.013405000
01073,35260,BIRMINGHAM,AL,0.001044000,0.003943410,0.000072897,0.001293400
01073,35021,BESSEMER,AL,0.003112770,0.005520780,0.000145794,0.003249050
01073,35142,SHANNON,AL,0.000000000,0.000049293,0.000000000,0.000004782
01073,35270,BIRMINGHAM,AL,0.000000000,0.000024646,0.000000000,0.000002391
01073,35173,TRUSSVILLE,AL,0.031473900,0.027209500,0.007071000,0.030259900
01073,35234,BIRMINGHAM,AL,0.009494900,0.011386600,0.023983100,0.010153600
01073,35261,BIRMINGHAM,AL,0.002733640,0.003918770,0.000072897,0.002761330
01073,35005,ADAMSVILLE,AL,0.010484000,0.004239170,0.001166350,0.009572600
01073,35063,EMPIRE,AL,0.000269243,0.000147878,0.000000000,0.000248640
01073,35146,SPRINGVILLE,AL,0.000304958,0.000000000,0.000000000,0.000265375
01073,35061,DOLOMITE,AL,0.003871050,0.004239170,0.000072897,0.003782190
01073,35266,BIRMINGHAM,AL,0.001862720,0.005841180,0.000145794,0.002192330
01073,35080,HELENA,AL,0.000076926,0.000000000,0.000000000,0.000066941
01073,35295,BIRMINGHAM,AL,0.000000000,0.000000000,0.000072897,0.000002391
01073,35294,BIRMINGHAM,AL,0.000002747,0.000049293,0.000000000,0.000007172
01073,35285,BIRMINGHAM,AL,0.000000000,0.000024646,0.000072897,0.000004782
01073,35119,NEW CASTLE,AL,0.000000000,0.000049293,0.000000000,0.000004782
01073,35022,BESSEMER,AL,0.030671700,0.021614800,0.009476600,0.029098000
01073,35023,BESSEMER,AL,0.032320100,0.022650000,0.007071000,0.030554000
01073,35071,GARDENDALE,AL,0.022627400,0.015847600,0.013194300,0.021660300
01073,35062,DORA,AL,0.007461870,0.001922410,0.000291588,0.006689360
01073,35209,BIRMINGHAM,AL,0.042010100,0.089589392,0.148491034,0.050117600
01073,35211,BIRMINGHAM,AL,0.046691600,0.026371600,0.069908150,0.045481900
01073,35212,BIRMINGHAM,AL,0.018544800,0.012323200,0.021942000,0.018052700
01073,35216,BIRMINGHAM,AL,0.046543300,0.045990000,0.111969675,0.048635400
01073,35218,BIRMINGHAM,AL,0.012522500,0.013358300,0.013704600,0.012642400
01073,35231,BIRMINGHAM,AL,0.003024860,0.003253310,0.000145794,0.002952600
01073,35242,BIRMINGHAM,AL,0.008475600,0.004879970,0.002842980,0.007942100
01073,35127,PLEASANT GROVE,AL,0.013063800,0.004608860,0.001968220,0.011879700
01073,35116,MORRIS,AL,0.006527760,0.001404840,0.000218691,0.005823910
01073,35006,ADGER,AL,0.005310670,0.001355550,0.000364485,0.004764800
01073,35219,BIRMINGHAM,AL,0.001769310,0.005397550,0.000072897,0.002065620
01073,35130,QUINTON,AL,0.001991850,0.000616158,0.000000000,0.001793070
01073,35232,BIRMINGHAM,AL,0.002527580,0.006481980,0.000145794,0.002833060
01073,35148,SUMITON,AL,0.000107148,0.000000000,0.000000000,0.000093240
01073,35060,DOCENA,AL,0.000005495,0.000024646,0.000000000,0.000007172
01073,35229,BIRMINGHAM,AL,0.000000000,0.000000000,0.000072897,0.000002391
01073,35015,ALTON,AL,0.000000000,0.000024646,0.000000000,0.000002391
01073,35217,BIRMINGHAM,AL,0.020597100,0.021639500,0.008310200,0.020295200
01073,35221,BIRMINGHAM,AL,0.007516810,0.003746240,0.004082230,0.007038410
01073,35228,BIRMINGHAM,AL,0.015528200,0.008133300,0.002988770,0.014399600
01073,35222,BIRMINGHAM,AL,0.013566500,0.021516200,0.026170000,0.014751000
01073,35233,BIRMINGHAM,AL,0.006733810,0.033765500,0.008966300,0.009429200
01073,35201,BIRMINGHAM,AL,0.002263840,0.011879500,0.000145794,0.003127120
01073,35202,BIRMINGHAM,AL,0.004821640,0.018608000,0.000145794,0.006005600
01073,35111,MC CALLA,AL,0.009376800,0.004066640,0.001457940,0.008602000
01073,35444,BROOKWOOD,AL,0.000200558,0.000000000,0.000000000,0.000174526
01073,35079,HAYDEN,AL,0.000032968,0.000000000,0.000000000,0.000028689
01073,35254,BIRMINGHAM,AL,0.000000000,0.000000000,0.000072897,0.000002391
01073,35205,BIRMINGHAM,AL,0.037748900,0.029353800,0.106502406,0.039189400
01073,35206,BIRMINGHAM,AL,0.024534000,0.014541300,0.029669000,0.023733100
01073,35235,BIRMINGHAM,AL,0.024578000,0.024744900,0.018515800,0.024395400
01073,35243,BIRMINGHAM,AL,0.030572800,0.043476100,0.019755100,0.031469700
01073,35244,BIRMINGHAM,AL,0.025547800,0.030635400,0.012757000,0.025621800
01073,35117,MOUNT OLIVE,AL,0.007519560,0.001503430,0.000072897,0.006691750
01073,35255,BIRMINGHAM,AL,0.002002840,0.003623010,0.000072897,0.002096700
01073,35139,SAYRE,AL,0.000000000,0.000024646,0.000000000,0.000002391
01073,35048,CLAY,AL,0.001013780,0.002760390,0.000145794,0.001154740
01073,35210,BIRMINGHAM,AL,0.022531200,0.036698400,0.024274700,0.023962600
01073,35224,BIRMINGHAM,AL,0.008824600,0.004978560,0.000728969,0.008186000
01073,35226,BIRMINGHAM,AL,0.043650300,0.013604800,0.020994300,0.039992700
01073,35172,TRAFFORD,AL,0.001346210,0.000394341,0.000291588,0.001219290
01073,35123,PALMERDALE,AL,0.000000000,0.000024646,0.000000000,0.000002391
01073,35181,WATSON,AL,0.000002747,0.000024646,0.000000000,0.000004782
01073,35215,BIRMINGHAM,AL,0.058425600,0.030586100,0.093235165,0.056866800
01073,35223,BIRMINGHAM,AL,0.013753400,0.022231000,0.012465400,0.014533500
01073,35118,MULGA,AL,0.004752960,0.001971710,0.000218691,0.004334460
01073,35126,PINSON,AL,0.025523100,0.009316300,0.002478500,0.023195200
01075,35544,BEAVERTON,AL,0.059744900,0.052631600,0.003533570,0.057619900
01075,35570,HAMILTON,AL,0.000757863,0.003289470,0.000000000,0.000823142
01075,35555,FAYETTE,AL,0.010231100,0.000000000,0.000000000,0.009524900
01075,35586,SULLIGENT,AL,0.308323860,0.161184211,0.261484099,0.301505174
01075,35576,MILLPORT,AL,0.193633952,0.164473684,0.091872792,0.189205080
01075,35563,GUIN,AL,0.007073390,0.000000000,0.000000000,0.006585140
01075,35592,VERNON,AL,0.301755716,0.519736842,0.593639576,0.319261524
01075,35552,DETROIT,AL,0.041303500,0.062500000,0.017667800,0.041274700
01075,35574,KENNEDY,AL,0.077175698,0.036184200,0.031802100,0.074200376
01077,35677,WATERLOO,AL,0.026041200,0.012904500,0.001872660,0.024489900
01077,35631,FLORENCE,AL,0.014241000,0.069643589,0.001872660,0.018677900
01077,35630,FLORENCE,AL,0.373705149,0.636009832,0.737827715,0.402497284
01077,35610,ANDERSON,AL,0.016066700,0.004711180,0.006554310,0.014935400
01077,35645,KILLEN,AL,0.125651029,0.055100400,0.036516900,0.118069089
01077,35648,LEXINGTON,AL,0.041435200,0.019664100,0.009363300,0.039011400
01077,35632,FLORENCE,AL,0.000000000,0.000204834,0.000000000,0.000017246
01077,35617,CLOVERDALE,AL,0.000000000,0.000204834,0.000000000,0.000017246
01077,35634,FLORENCE,AL,0.110795072,0.058377700,0.060861400,0.105461946
01077,35633,FLORENCE,AL,0.200046125,0.077632118,0.109550562,0.188072366
01077,35652,ROGERSVILLE,AL,0.091941652,0.065546907,0.035580500,0.088681165
01077,35614,ATHENS,AL,0.000076874,0.000000000,0.000000000,0.000068986
01079,35654,RUSSELLVILLE,AL,0.008056100,0.004170140,0.000000000,0.007702440
01079,35619,DANVILLE,AL,0.069819696,0.030025000,0.034722200,0.066889632
01079,35673,TRINITY,AL,0.152408615,0.112593828,0.118055556,0.149488193
01079,35650,MOULTON,AL,0.386036061,0.563803169,0.541666667,0.399108138
01079,35643,HILLSBORO,AL,0.097002247,0.068390325,0.055555600,0.094658964
01079,35672,TOWN CREEK,AL,0.188852962,0.130942452,0.170138889,0.185061315
01079,35618,COURTLAND,AL,0.058585000,0.065888240,0.072916667,0.059237900
01079,35603,DECATUR,AL,0.003562230,0.000000000,0.000000000,0.003293810
01079,35651,MOUNT HOPE,AL,0.035457900,0.024186800,0.006944440,0.034356900
01079,35540,ADDISON,AL,0.000219214,0.000000000,0.000000000,0.000202696
01081,36866,NOTASULGA,AL,0.001844460,0.000316506,0.000000000,0.001688780
01081,36865,LOACHAPOKA,AL,0.000000000,0.000000000,0.000293083,0.000009762
01081,36831,AUBURN,AL,0.024938000,0.115841114,0.000586166,0.029734200
01081,36803,OPELIKA,AL,0.016977700,0.067890489,0.000586166,0.019572200
01081,36850,CAMP HILL,AL,0.001164920,0.001266020,0.000000000,0.001132360
01081,36830,AUBURN,AL,0.259508144,0.278366830,0.242086753,0.260091174
01081,36870,PHENIX CITY,AL,0.069765937,0.011869000,0.045134800,0.065374215
01081,36804,OPELIKA,AL,0.117279689,0.059186600,0.073563892,0.112240216
01081,36801,OPELIKA,AL,0.137903139,0.315398006,0.330304807,0.155260101
01081,36877,SMITHS STATION,AL,0.063240211,0.027219500,0.027549800,0.059829600
01081,36867,PHENIX CITY,AL,0.026415700,0.013135000,0.010844100,0.025077800
01081,36852,CUSSETA,AL,0.013213200,0.004589330,0.009378700,0.012553600
01081,36879,WAVERLY,AL,0.011692400,0.002373790,0.002344670,0.010806200
01081,36832,AUBURN,AL,0.179473627,0.087988606,0.163540445,0.173299753
01081,36854,VALLEY,AL,0.025833200,0.006330120,0.003517000,0.023886900
01081,36874,SALEM,AL,0.050749600,0.007754390,0.019929700,0.047071000
01081,36849,AUBURN UNIVERSITY,AL,0.000000000,0.000474759,0.070339977,0.002372100
